district,date,total_demand,growth_rate
Kondagaon,2025-12-31,3590,0.5173288250211328
Almora,2025-11-30,559,0.5149051490514904
Bulandshahr,2025-11-30,5125,0.5135853514471354
Chickmagalur,2025-11-30,476,0.5111111111111111
Rampur,2025-07-31,14254,0.5110781299692568
Bengaluru South,2025-11-30,216,0.5104895104895104
Kokrajhar,2025-11-30,651,0.5104408352668213
Papum Pare,2025-11-30,160,0.509433962264151
Sakti,2025-09-30,300,0.5075376884422111
Chandauli,2025-12-31,6086,0.5064356435643564
Lakshadweep,2025-12-31,125,0.5060240963855422
N. T. R,2025-11-30,1021,0.5058997050147493
Koppal,2025-11-30,956,0.5055118110236221
Jamnagar,2025-09-30,2079,0.5054308472121651
Kasaragod,2025-11-30,1451,0.5036269430051814
Gondiya,2025-11-30,5655,0.5015932023366967
Puri,2025-11-30,1204,0.5012468827930174
Chirang,2025-11-30,617,0.5012165450121655
Tiruppur,2025-12-31,5216,0.5005753739930956
Ernakulam,2025-11-30,3616,0.5004149377593361
Mangan,2025-11-30,3,0.5
KOLKATA,2025-11-30,3,0.5
Yanam,2025-10-31,6,0.5
Nandurbar *,2025-10-31,30,0.5
NUAPADA,2025-10-31,12,0.5
Lahaul and Spiti,2025-11-30,3,0.5
Tirupathur,2025-10-31,3,0.5
Pakke Kessang,2025-12-31,3,0.5
Jajpur,2025-10-31,12,0.5
Mon,2025-10-31,183,0.5
Madurai,2025-12-31,7041,0.49808510638297876
Mahendragarh,2025-11-30,579,0.49612403100775193
Thiruvallur,2025-12-31,190,0.49606299212598426
Baleswar,2025-11-30,1314,0.49488054607508536
Mysuru,2025-11-30,977,0.4938837920489296
East Singhbhum,2025-12-31,4403,0.49355495251017634
Khordha,2025-11-30,451,0.4933774834437086
Sibsagar,2025-11-30,718,0.4927234927234927
Reasi,2025-11-30,225,0.490066225165563
Palghar,2025-12-31,8943,0.48901098901098905
Gajapati,2025-12-31,1203,0.48886138613861396
Tonk,2025-11-30,1124,0.48874172185430464
Deoria,2025-11-30,4082,0.48598471059337456
Karimganj,2025-11-30,1508,0.48571428571428577
Chikkamagaluru,2025-11-30,380,0.484375
Pandhurna,2025-12-31,92,0.4838709677419355
Tumakuru,2025-05-31,488,0.48328267477203646
Simdega,2025-11-30,774,0.48275862068965525
Jalpaiguri,2025-09-30,7019,0.4823653643083421
Bangalore Rural,2025-11-30,1024,0.48191027496382044
South Sikkim,2025-11-30,40,0.4814814814814814
Namsai,2025-11-30,80,0.4814814814814814
Ri Bhoi,2025-11-30,228,0.48051948051948057
Mandya,2025-06-30,718,0.4804123711340207
Dhalai  *,2025-12-31,37,0.48
Rudraprayag,2025-11-30,182,0.47967479674796754
Bastar,2025-07-31,2696,0.47888096544157976
Uttar Dinajpur,2025-07-31,7450,0.47846794999007747
Andamans,2025-11-30,34,0.4782608695652173
Palamu,2025-12-31,5897,0.4764646970455684
Udham Singh Nagar,2025-09-30,2529,0.4763572679509631
Ramanathapuram,2025-11-30,1618,0.4762773722627738
Bajali,2025-11-30,31,0.4761904761904763
Pashchimi Singhbhum,2025-11-30,549,0.47580645161290325
Banda,2025-12-31,4848,0.4757990867579909
Yavatmal,2025-07-31,891,0.4751655629139073
Hugli,2025-11-30,59,0.4750000000000001
Singrauli,2025-11-30,1531,0.4749518304431599
Churachandpur,2025-10-31,553,0.47466666666666657
Maharajganj,2025-09-30,4160,0.47413182140326016
Alirajpur,2025-12-31,1370,0.4731182795698925
Mauganj,2025-12-31,355,0.4730290456431536
Sheopur,2025-11-30,777,0.47159090909090917
Eastern West Khasi Hills,2025-12-31,25,0.47058823529411775
Mainpuri,2025-11-30,2001,0.47024246877296116
Hailakandi,2025-11-30,810,0.47005444646097994
Kushinagar,2025-07-31,8152,0.46777097587324445
Mewat,2025-06-30,2033,0.4668109668109668
Baran,2025-11-30,1068,0.46502057613168724
Virudhunagar,2025-12-31,3649,0.46193910256410264
Surendranagar,2025-11-30,38,0.46153846153846145
Rewa,2025-11-30,2620,0.4612381483547128
Palnadu,2025-06-30,1435,0.4598168870803663
Mammit,2025-12-31,35,0.45833333333333326
Purulia,2025-12-31,516,0.4576271186440677
Moradabad,2025-11-30,3602,0.45653052972098673
Muktsar,2025-11-30,176,0.4545454545454546
Kurung Kumey,2025-11-30,16,0.4545454545454546
Mandya,2025-11-30,1124,0.4540750323415266
Dharwad,2025-11-30,1320,0.45374449339207046
Anugul,2025-11-30,74,0.4509803921568627
yadgir,2025-11-30,110,0.44736842105263164
Nalanda,2025-09-30,13186,0.44726155197014594
Jalpaiguri,2025-12-31,10191,0.4471740982675376
Hoshiarpur,2025-09-30,1202,0.44471153846153855
ANUGUL,2025-12-31,13,0.4444444444444444
Firozpur,2025-11-30,348,0.44398340248962653
Anantapur,2025-10-31,2394,0.44216867469879517
Dakshina Kannada,2025-11-30,2154,0.4417670682730923
Thrissur,2025-09-30,2442,0.44070796460177
Baran,2025-09-30,1608,0.43828264758497326
Kiphire,2025-10-31,69,0.4375
Panna,2025-11-30,1262,0.43735763097949887
Goalpara,2025-11-30,1190,0.4371980676328502
Dewas,2025-05-31,1935,0.43439584877687176
Birbhum,2025-11-30,5345,0.43412932653608793
Pondicherry,2025-12-31,582,0.4334975369458127
Anakapalli,2025-10-31,417,0.4329896907216495
Sangrur,2025-11-30,1109,0.4309677419354838
Nawanshahr,2025-12-31,259,0.430939226519337
Hanumakonda,2025-11-30,870,0.430921052631579
Chandigarh,2025-07-31,2472,0.4305555555555556
Vidisha,2025-07-31,761,0.43045112781954886
Burhanpur,2025-11-30,349,0.430327868852459
Kalahandi,2025-11-30,1606,0.4300979519145147
Uttarkashi,2025-11-30,260,0.4285714285714286
West Singhbhum,2025-11-30,2148,0.42819148936170204
Kurnool,2025-05-31,4803,0.4277645659928657
Dehradun,2025-11-30,1747,0.42728758169934644
Howrah,2025-12-31,7065,0.42698444758634624
Imphal West,2025-09-30,768,0.42486085343228197
Tumakuru,2025-11-30,815,0.4248251748251748
Rangareddy,2025-11-30,175,0.4227642276422765
Shimoga,2025-11-30,684,0.4220374220374221
Chhindwara,2025-12-31,3100,0.4207149404216315
Palwal,2025-07-31,7145,0.41822151647479155
Eastern West Khasi Hills,2025-11-30,17,0.41666666666666674
Jaipur,2025-09-30,5127,0.4147350993377483
Firozpur,2025-12-31,492,0.4137931034482758
Shivamogga,2025-11-30,742,0.41333333333333333
Ri Bhoi,2025-12-31,322,0.4122807017543859
Lower Siang,2025-12-31,24,0.41176470588235303
Eluru,2025-10-31,629,0.41031390134529144
Jorhat,2025-11-30,731,0.4084778420038535
Palghar,2025-10-31,3258,0.40795159896283484
South Twenty Four Parganas,2025-11-30,2240,0.40791954745443126
Malda,2025-09-30,5795,0.4068948773974266
Narayanpur,2025-11-30,104,0.4054054054054055
Hamirpur,2025-12-31,3131,0.4046657694033198
Faizabad,2025-11-30,2778,0.40444893832153683
Balaghat,2025-11-30,1146,0.40441176470588225
Kathua,2025-11-30,484,0.40289855072463765
Nizamabad,2025-09-30,2023,0.40194040194040204
Parvathipuram Manyam,2025-11-30,315,0.3999999999999999
Pakke Kessang,2025-10-31,7,0.3999999999999999
Thane,2025-12-31,28893,0.39917675544794196
Pilibhit,2025-12-31,7238,0.3951426368542792
Seraikela-Kharsawan,2025-12-31,1818,0.39417177914110435
Jamtara,2025-12-31,1956,0.3941553813257306
Sonapur,2025-10-31,556,0.3934837092731829
Alluri Sitharama Raju,2025-11-30,422,0.3927392739273927
Kaimur (Bhabua),2025-11-30,2132,0.3925538863487916
Prakasam,2025-11-30,3859,0.39063063063063064
Seoni,2025-11-30,1065,0.39033942558746726
West Midnapore,2025-12-31,2309,0.39012642986152923
Marigaon,2025-11-30,1337,0.38981288981288986
Rajanna Sircilla,2025-11-30,464,0.3892215568862276
Sundergarh,2025-11-30,1114,0.38902743142144636
Bardhaman,2025-11-30,1076,0.3848133848133848
Saharanpur,2025-09-30,3478,0.38345266507557674
Nicobar,2025-11-30,29,0.38095238095238093
Patan,2025-07-31,1133,0.3800243605359317
Nandyal,2025-07-31,1575,0.37674825174825166
Sikar,2025-11-30,1671,0.37644151565074124
Gondiya,2025-06-30,1208,0.3758542141230068
Kheri,2025-11-30,4474,0.3757687576875768
Kurung Kumey,2025-10-31,11,0.375
West Siang,2025-12-31,187,0.375
Bhojpur,2025-09-30,10311,0.37461671777096384
Jhalawar,2025-11-30,1112,0.3745364647713225
Haveri,2025-11-30,1090,0.37452711223203017
South Garo Hills,2025-12-31,125,0.37362637362637363
Nalbari,2025-11-30,581,0.3735224586288417
Bengaluru,2025-11-30,6816,0.37142857142857144
Budgam,2025-07-31,495,0.37119113573407203
Faridkot,2025-11-30,381,0.3705035971223021
Uttar Dinajpur,2025-12-31,8488,0.3685907771686552
Bharatpur,2025-09-30,2328,0.36780258519388953
Gomati,2025-10-31,253,0.3675675675675676
Chickmagalur,2025-09-30,492,0.3666666666666667
Sirmaur,2025-11-30,317,0.3663793103448276
Bangalore,2025-11-30,2166,0.36483931947069936
Ratlam,2025-12-31,2292,0.3642857142857143
Datia,2025-11-30,573,0.3642857142857143
Jalor,2025-11-30,1087,0.3638644918444165
Guna,2025-12-31,2414,0.3638418079096044
Ballia,2025-11-30,3666,0.3623188405797102
Puducherry,2025-11-30,749,0.3618181818181818
Sonitpur,2025-11-30,1288,0.36152219873150115
Sant Kabir Nagar,2025-11-30,1925,0.3613861386138615
Komaram Bheem,2025-12-31,1470,0.36111111111111116
Sahebganj,2025-12-31,3397,0.36043251902282747
Jhansi,2025-11-30,2418,0.35995500562429705
Sehore,2025-11-30,522,0.359375
Harda *,2025-12-31,140,0.35922330097087385
Nagpur,2025-10-31,3957,0.35839340885684856
Sultanpur,2025-11-30,2712,0.35803705558337495
Ananthapuramu,2025-10-31,1052,0.3574193548387097
Chengalpattu,2025-11-30,1090,0.35740971357409723
Harda,2025-05-31,593,0.3569794050343249
Kakinada,2025-11-30,871,0.35458786936236386
Basti,2025-11-30,2780,0.35411592791037516
Belgaum,2025-11-30,2047,0.3511551155115511
Nalgonda,2025-12-31,6692,0.3508276140492532
Nawanshahr,2025-11-30,181,0.35074626865671643
Bellary,2025-11-30,929,0.35029069767441867
Gautam Buddha Nagar,2025-05-31,1505,0.3485663082437276
Purnea,2025-12-31,178,0.3484848484848484
Jhunjhunun,2025-11-30,1534,0.3479789103690685
Jharsuguda,2025-11-30,434,0.34782608695652173
East Delhi,2025-07-31,4662,0.3473988439306359
Sribhumi,2025-11-30,195,0.3448275862068966
Cachar,2025-11-30,2115,0.3445645263827082
Puruliya,2025-12-31,8908,0.3435897435897435
Raigarh,2025-12-31,13630,0.34338655627833625
Thane,2025-10-31,10240,0.34295081967213115
Chamrajnagar,2025-11-30,98,0.34246575342465757
Komaram Bheem,2025-09-30,1051,0.3422733077905491
Raigarh,2025-09-30,3658,0.3414008067473413
West,2025-12-31,126,0.34042553191489366
Sheohar,2025-11-30,784,0.3401709401709401
N. T. R,2025-07-31,785,0.3395904436860069
Lakhisarai,2025-12-31,3319,0.3388463089955627
Ghaziabad,2025-07-31,4750,0.3380281690140845
Nalgonda,2025-11-30,4954,0.33783418849581426
Saharanpur,2025-11-30,4442,0.3363417569193743
Aligarh,2025-12-31,10045,0.3347063513154398
Vijayapura,2025-09-30,1021,0.3346405228758169
Tumkur,2025-11-30,987,0.3337837837837838
Sonbhadra,2025-09-30,2914,0.3336384439359268
Tseminyu,2025-11-30,4,0.33333333333333326
Mahrajganj,2025-12-31,4,0.33333333333333326
Yanam,2025-11-30,8,0.33333333333333326
Janjgir - Champa,2025-12-31,12,0.33333333333333326
Parbhani,2025-11-30,8149,0.33284265619888775
Kurnool,2025-11-30,4671,0.3315279361459522
Kanpur Dehat,2025-11-30,1782,0.3308439133681853
Morena,2025-06-30,2063,0.3301096067053513
Harda,2025-11-30,194,0.3287671232876712
Balaghat,2025-06-30,3640,0.32846715328467146
Lakhimpur,2025-11-30,1259,0.32805907172995785
Mandya,2025-09-30,953,0.3272980501392757
Dhubri,2025-11-30,1840,0.3237410071942446
Rajnandgaon,2025-09-30,2515,0.32229232386961093
Samba,2025-06-30,271,0.3219512195121952
Dibrugarh,2025-11-30,928,0.32193732193732183
Morena,2025-07-31,2726,0.32137663596703825
Belagavi,2025-11-30,1475,0.3205013428827215
Vikarabad,2025-09-30,2526,0.32043910088865646
Nagpur,2025-09-30,2913,0.31989125509741734
Bharatpur,2025-11-30,2238,0.3195754716981132
Chumukedima,2025-11-30,91,0.318840579710145
Raigarh(MH),2025-12-31,91,0.318840579710145
South Andaman,2025-11-30,146,0.3153153153153154
South Dinajpur,2025-12-31,449,0.3128654970760234
Yamunanagar,2025-12-31,42,0.3125
Noklak,2025-11-30,21,0.3125
Ludhiana,2025-11-30,2937,0.31116071428571423
Nuapada,2025-10-31,557,0.3105882352941176
Kodarma,2025-10-31,114,0.31034482758620685
Puducherry,2025-09-30,542,0.3091787439613527
JAJPUR,2025-11-30,438,0.30746268656716413
Malkangiri,2025-11-30,821,0.3073248407643312
Sikar,2025-07-31,2051,0.307202039515615
Jagatsinghpur,2025-11-30,226,0.3063583815028901
Mahabubnagar,2025-11-30,3324,0.306090373280943
Korba,2025-11-30,1598,0.3055555555555556
Udhampur,2025-04-30,616,0.30508474576271194
Gwalior,2025-06-30,4919,0.3044285335454786
Barabanki,2025-11-30,180,0.30434782608695654
Datia,2025-07-31,3417,0.3032036613272311
Anantnag,2025-11-30,884,0.30191458026509577
Karaikal,2025-09-30,207,0.3018867924528301
Nagapattinam,2025-09-30,1752,0.2997032640949555
Davanagere,2025-11-30,124,0.29166666666666674
Chittorgarh,2025-07-31,1055,0.2913096695226438
Udhampur,2025-11-30,457,0.29096045197740117
Bhadradri Kothagudem,2025-11-30,1498,0.29026701119724385
North Dinajpur,2025-12-31,307,0.2899159663865547
Raisen,2025-11-30,1001,0.28828828828828823
Dhanbad,2025-12-31,5463,0.28783592644978784
Wanaparthy,2025-12-31,1106,0.28604651162790695
Chikmagalur,2025-10-31,54,0.2857142857142858
Aurangabad(bh),2025-11-30,27,0.2857142857142858
Bhabua,2025-12-31,9,0.2857142857142858
Janjgir - Champa,2025-11-30,9,0.2857142857142858
Jogulamba Gadwal,2025-11-30,1342,0.282982791586998
Udhampur,2025-10-31,354,0.28260869565217384
Jangaon,2025-10-31,41,0.28125
Vikarabad,2025-12-31,2751,0.280130293159609
Gadag *,2025-11-30,32,0.28
North Cachar Hills,2025-11-30,101,0.2784810126582278
Gulbarga,2025-11-30,887,0.2780979827089338
Satna,2025-11-30,1703,0.2766116941529235
Warangal Rural,2025-11-30,832,0.2760736196319018
Boudh,2025-11-30,338,0.2754716981132075
Seraikela-kharsawan,2025-12-31,658,0.27519379844961245
Bhadradri Kothagudem,2025-12-31,1907,0.2730307076101468
Malkangiri,2025-10-31,628,0.27125506072874495
Bijapur,2025-11-30,1363,0.26908752327746743
Rangareddi,2025-09-30,750,0.2690355329949239
Udupi,2025-11-30,1006,0.2686002522068096
Ajmer,2025-07-31,5637,0.26845184518451837
Bhind,2025-07-31,3008,0.2681281618887015
Imphal East,2025-09-30,667,0.26806083650190105
Kanyakumari,2025-11-30,745,0.26700680272108834
Pune,2025-10-31,8628,0.2669603524229074
Vidisha,2025-09-30,964,0.2667542706964521
North Sikkim,2025-12-31,38,0.2666666666666666
Jayashankar Bhupalpally,2025-12-31,747,0.26610169491525415
Chitradurga,2025-11-30,1223,0.26604554865424435
Suryapet,2025-11-30,2194,0.26601269474899025
South Twenty Four Parganas,2025-12-31,2832,0.26428571428571423
Khammam,2025-10-31,3519,0.26400862068965525
Villupuram,2025-12-31,2752,0.26354453627180896
Hanumakonda,2025-12-31,1099,0.26321839080459775
Kodarma,2025-11-30,144,0.26315789473684204
Chandel,2025-11-30,600,0.26315789473684204
Dhemaji,2025-11-30,557,0.2630385487528344
Mansa,2025-10-31,663,0.2628571428571429
Komaram Bheem,2025-11-30,1080,0.26168224299065423
Gomati,2025-11-30,319,0.26086956521739135
Longleng,2025-10-31,29,0.26086956521739135
Khandwa,2025-11-30,348,0.26086956521739135
Baksa,2025-11-30,484,0.26041666666666674
Raichur,2025-11-30,1402,0.25965858041329737
Cooch Behar,2025-12-31,5009,0.2582265762371263
Samstipur,2025-12-31,39,0.25806451612903225
Badgam,2025-11-30,298,0.2573839662447257
Gajapati,2025-11-30,808,0.2566096423017108
Jalandhar,2025-09-30,1761,0.25606276747503576
Hisar,2025-05-31,2868,0.25569176882662004
Hardwar,2025-11-30,59,0.25531914893617014
Hassan,2025-11-30,861,0.2551020408163265
Alwar,2025-11-30,3085,0.2550854353132628
Amethi,2025-11-30,2257,0.254585881045025
Annamayya,2025-10-31,568,0.2538631346578366
Umaria,2025-11-30,403,0.2515527950310559
Bidar,2025-11-30,1321,0.2509469696969697
Barwani,2025-11-30,1293,0.2504835589941974
